,rt,response,Chosen_Monster,trial_type,trial_index,time_elapsed,design_file,leftstim,rightstim,Color_d,Cuteness_d,Emotions_d,Personal_Preference_d,Shape_d,Size_d
4,4267,ArrowRight,0,html-keyboard-response,4,81105,PP050.csv,obj14.png,obj03.png,54.0,335.0,676.0,543.0,283.0,205.0
5,3232,ArrowRight,0,html-keyboard-response,5,85769,PP050.csv,obj07.png,obj06.png,325.0,-66.0,126.0,228.0,334.0,-468.0
6,3657,ArrowLeft,1,html-keyboard-response,6,90834,PP050.csv,obj09.png,obj11.png,155.0,-207.0,-97.0,-373.0,115.0,-614.0
7,2870,ArrowLeft,1,html-keyboard-response,7,95117,PP050.csv,obj03.png,obj13.png,-109.0,-381.0,-611.0,-482.0,-343.0,102.0
8,5316,ArrowLeft,1,html-keyboard-response,8,101852,PP050.csv,obj02.png,obj07.png,-56.0,-74.0,200.0,-168.0,-72.0,214.0
9,3299,ArrowLeft,1,html-keyboard-response,9,106566,PP050.csv,obj04.png,obj00.png,97.0,-244.0,174.0,56.0,57.0,298.0
10,2221,ArrowRight,0,html-keyboard-response,10,110200,PP050.csv,obj09.png,obj05.png,715.0,267.0,253.0,207.0,-135.0,-466.0
11,2922,ArrowLeft,1,html-keyboard-response,11,114549,PP050.csv,obj13.png,obj14.png,55.0,46.0,-65.0,-61.0,60.0,-307.0
12,1393,ArrowLeft,1,html-keyboard-response,12,117346,PP050.csv,obj07.png,obj13.png,442.0,-567.0,-546.0,-364.0,-387.0,-413.0
13,1756,ArrowLeft,1,html-keyboard-response,13,120516,PP050.csv,obj09.png,obj00.png,434.0,-332.0,127.0,-129.0,-359.0,-228.0
14,3368,ArrowLeft,1,html-keyboard-response,14,125313,PP050.csv,obj01.png,obj20.png,-381.0,-497.0,-516.0,-581.0,-470.0,-225.0
15,2217,ArrowRight,0,html-keyboard-response,15,128947,PP050.csv,obj20.png,obj09.png,-273.0,153.0,-57.0,313.0,534.0,159.0
16,1351,ArrowRight,0,html-keyboard-response,16,131713,PP050.csv,obj11.png,obj02.png,-45.0,413.0,283.0,473.0,-312.0,538.0
17,2303,ArrowRight,0,html-keyboard-response,17,135430,PP050.csv,obj03.png,obj01.png,49.0,398.0,122.0,218.0,249.0,443.0
18,3164,ArrowRight,0,html-keyboard-response,18,140013,PP050.csv,obj12.png,obj03.png,399.0,212.0,133.0,301.0,171.0,41.0
19,5343,ArrowLeft,1,html-keyboard-response,19,146778,PP050.csv,obj02.png,obj06.png,269.0,-140.0,326.0,60.0,262.0,-254.0
20,1533,ArrowRight,0,html-keyboard-response,20,149726,PP050.csv,obj07.png,obj05.png,661.0,135.0,-133.0,275.0,134.0,-604.0
21,1577,ArrowRight,0,html-keyboard-response,21,152729,PP050.csv,obj20.png,obj07.png,-219.0,285.0,329.0,245.0,265.0,297.0
22,1410,ArrowLeft,1,html-keyboard-response,22,155560,PP050.csv,obj04.png,obj13.png,159.0,-347.0,-113.0,-247.0,-240.0,251.0
23,1590,ArrowRight,0,html-keyboard-response,23,158560,PP050.csv,obj11.png,obj04.png,182.0,119.0,50.0,188.0,-531.0,88.0
24,966,ArrowRight,0,html-keyboard-response,24,160942,PP050.csv,obj14.png,obj05.png,164.0,656.0,478.0,700.0,461.0,116.0
25,1995,ArrowLeft,1,html-keyboard-response,25,164357,PP050.csv,obj01.png,obj04.png,-317.0,-432.0,-620.0,-453.0,-352.0,-592.0
26,1247,ArrowLeft,1,html-keyboard-response,26,167023,PP050.csv,obj09.png,obj12.png,206.0,-266.0,318.0,-251.0,-484.0,-418.0
27,1474,ArrowRight,0,html-keyboard-response,27,169908,PP050.csv,obj11.png,obj07.png,-101.0,339.0,483.0,305.0,-384.0,752.0
28,3965,ArrowRight,0,html-keyboard-response,28,175292,PP050.csv,obj03.png,obj09.png,-605.0,54.0,-451.0,-50.0,313.0,377.0
29,2610,ArrowLeft,1,html-keyboard-response,29,179322,PP050.csv,obj00.png,obj20.png,-161.0,179.0,-70.0,-184.0,-175.0,69.0
30,1701,ArrowLeft,1,html-keyboard-response,30,182438,PP050.csv,obj03.png,obj11.png,-450.0,-153.0,-548.0,-423.0,428.0,-237.0
31,1636,ArrowLeft,1,html-keyboard-response,31,185506,PP050.csv,obj03.png,obj00.png,-171.0,-278.0,-324.0,-179.0,-46.0,149.0
32,1558,ArrowLeft,1,html-keyboard-response,32,188473,PP050.csv,obj00.png,obj11.png,-279.0,125.0,-224.0,-244.0,474.0,-386.0
33,1308,ArrowRight,0,html-keyboard-response,33,191206,PP050.csv,obj20.png,obj04.png,64.0,65.0,-104.0,128.0,118.0,-367.0
34,1118,ArrowLeft,1,html-keyboard-response,34,193752,PP050.csv,obj05.png,obj00.png,-281.0,-599.0,-126.0,-336.0,-224.0,238.0
35,2017,ArrowRight,0,html-keyboard-response,35,197174,PP050.csv,obj07.png,obj09.png,-54.0,-132.0,-386.0,68.0,269.0,-138.0
36,1263,ArrowRight,0,html-keyboard-response,36,199855,PP050.csv,obj14.png,obj00.png,-117.0,57.0,352.0,364.0,237.0,354.0
37,4468,ArrowLeft,1,html-keyboard-response,37,205752,PP050.csv,obj11.png,obj13.png,341.0,-228.0,-63.0,-59.0,-771.0,339.0
38,1261,ArrowLeft,1,html-keyboard-response,38,208439,PP050.csv,obj06.png,obj12.png,-173.0,-332.0,-194.0,-411.0,-549.0,-88.0
39,949,ArrowRight,0,html-keyboard-response,39,210818,PP050.csv,obj04.png,obj05.png,378.0,355.0,300.0,392.0,281.0,60.0
40,4902,ArrowLeft,1,html-keyboard-response,40,217136,PP050.csv,obj05.png,obj02.png,-605.0,-61.0,-67.0,-107.0,-62.0,390.0
41,850,ArrowLeft,1,html-keyboard-response,41,219418,PP050.csv,obj01.png,obj14.png,-103.0,-733.0,-798.0,-761.0,-532.0,-648.0
42,752,ArrowRight,0,html-keyboard-response,42,221586,PP050.csv,obj12.png,obj01.png,448.0,610.0,255.0,519.0,420.0,484.0
43,1382,ArrowRight,0,html-keyboard-response,43,224386,PP050.csv,obj09.png,obj02.png,110.0,206.0,186.0,100.0,-197.0,-76.0
44,1338,ArrowLeft,1,html-keyboard-response,44,227151,PP050.csv,obj20.png,obj12.png,-67.0,-113.0,261.0,62.0,50.0,-259.0
45,959,ArrowLeft,1,html-keyboard-response,45,229517,PP050.csv,obj06.png,obj13.png,117.0,-501.0,-672.0,-592.0,-721.0,55.0
46,2112,ArrowRight,0,html-keyboard-response,46,233036,PP050.csv,obj04.png,obj02.png,-227.0,294.0,233.0,285.0,219.0,450.0
47,2121,ArrowLeft,1,html-keyboard-response,47,236567,PP050.csv,obj02.png,obj20.png,163.0,-359.0,-129.0,-413.0,-337.0,-83.0
48,1016,ArrowRight,0,html-keyboard-response,48,239000,PP050.csv,obj00.png,obj02.png,-324.0,538.0,59.0,229.0,162.0,152.0
49,1131,ArrowRight,0,html-keyboard-response,49,241547,PP050.csv,obj14.png,obj06.png,-172.0,455.0,737.0,653.0,661.0,252.0
50,852,ArrowRight,0,html-keyboard-response,50,243829,PP050.csv,obj20.png,obj05.png,442.0,420.0,196.0,520.0,399.0,-307.0
51,4060,ArrowRight,0,html-keyboard-response,51,249298,PP050.csv,obj07.png,obj03.png,551.0,-186.0,65.0,118.0,-44.0,-515.0
52,1442,ArrowLeft,1,html-keyboard-response,52,252147,PP050.csv,obj02.png,obj03.png,495.0,-260.0,265.0,-50.0,-116.0,-301.0
53,1353,ArrowRight,0,html-keyboard-response,53,254914,PP050.csv,obj14.png,obj11.png,-396.0,182.0,128.0,120.0,711.0,-32.0
54,1608,ArrowRight,0,html-keyboard-response,54,257929,PP050.csv,obj02.png,obj01.png,544.0,138.0,387.0,168.0,133.0,142.0
55,1042,ArrowLeft,1,html-keyboard-response,55,260396,PP050.csv,obj05.png,obj12.png,-509.0,-533.0,65.0,-458.0,-349.0,48.0
56,6870,ArrowLeft,1,html-keyboard-response,56,268677,PP050.csv,obj06.png,obj04.png,-42.0,-154.0,-559.0,-345.0,-481.0,-196.0
57,1199,ArrowLeft,1,html-keyboard-response,57,271295,PP050.csv,obj04.png,obj12.png,-131.0,-178.0,365.0,-66.0,-68.0,108.0
58,5103,ArrowRight,0,html-keyboard-response,58,277810,PP050.csv,obj20.png,obj11.png,-118.0,-54.0,-154.0,-60.0,649.0,-455.0
59,1051,ArrowRight,0,html-keyboard-response,59,280292,PP050.csv,obj14.png,obj20.png,-278.0,236.0,282.0,180.0,62.0,423.0
60,1922,ArrowLeft,1,html-keyboard-response,60,283617,PP050.csv,obj09.png,obj13.png,496.0,-435.0,-160.0,-432.0,-656.0,-275.0
61,2313,ArrowLeft,1,html-keyboard-response,61,287342,PP050.csv,obj01.png,obj07.png,-600.0,-212.0,-187.0,-336.0,-205.0,72.0
62,1089,ArrowLeft,1,html-keyboard-response,62,289859,PP050.csv,obj07.png,obj14.png,497.0,-521.0,-611.0,-425.0,-327.0,-720.0
63,818,ArrowRight,0,html-keyboard-response,63,292110,PP050.csv,obj13.png,obj20.png,-223.0,282.0,217.0,119.0,122.0,116.0
64,967,ArrowRight,0,html-keyboard-response,64,294508,PP050.csv,obj14.png,obj09.png,-551.0,389.0,225.0,493.0,596.0,582.0
65,1588,ArrowLeft,1,html-keyboard-response,65,297504,PP050.csv,obj00.png,obj13.png,62.0,-103.0,-287.0,-303.0,-297.0,-47.0
66,2055,ArrowLeft,1,html-keyboard-response,66,300972,PP050.csv,obj12.png,obj00.png,228.0,-66.0,-191.0,122.0,125.0,190.0
67,918,ArrowLeft,1,html-keyboard-response,67,303307,PP050.csv,obj01.png,obj13.png,-158.0,-779.0,-733.0,-700.0,-592.0,-341.0
68,8816,ArrowLeft,1,html-keyboard-response,68,313541,PP050.csv,obj07.png,obj04.png,283.0,-220.0,-433.0,-117.0,-147.0,-664.0
69,1784,ArrowLeft,1,html-keyboard-response,69,316738,PP050.csv,obj05.png,obj03.png,-110.0,-321.0,198.0,-157.0,-178.0,89.0
70,2095,ArrowRight,0,html-keyboard-response,70,320239,PP050.csv,obj06.png,obj05.png,336.0,201.0,-259.0,47.0,-200.0,-136.0
71,2313,ArrowLeft,1,html-keyboard-response,71,323957,PP050.csv,obj06.png,obj20.png,-106.0,-219.0,-455.0,-473.0,-599.0,171.0
72,1145,ArrowRight,0,html-keyboard-response,72,326521,PP050.csv,obj14.png,obj12.png,-345.0,123.0,543.0,242.0,112.0,164.0
73,1054,ArrowRight,0,html-keyboard-response,73,328988,PP050.csv,obj00.png,obj06.png,-55.0,398.0,385.0,289.0,424.0,-102.0
74,1386,ArrowLeft,1,html-keyboard-response,74,331805,PP050.csv,obj02.png,obj13.png,386.0,-641.0,-346.0,-532.0,-459.0,-199.0
75,1900,ArrowRight,0,html-keyboard-response,75,335120,PP050.csv,obj12.png,obj07.png,-152.0,398.0,68.0,183.0,215.0,556.0
76,764,ArrowRight,0,html-keyboard-response,76,337302,PP050.csv,obj00.png,obj07.png,-380.0,464.0,259.0,61.0,90.0,366.0
77,1451,ArrowRight,0,html-keyboard-response,77,340185,PP050.csv,obj03.png,obj20.png,-332.0,-99.0,-394.0,-363.0,-221.0,218.0
78,1725,ArrowLeft,1,html-keyboard-response,78,343320,PP050.csv,obj01.png,obj11.png,-499.0,-551.0,-670.0,-641.0,179.0,-680.0
79,1593,ArrowLeft,1,html-keyboard-response,79,346334,PP050.csv,obj09.png,obj06.png,379.0,66.0,512.0,160.0,65.0,-330.0
80,2043,ArrowLeft,1,html-keyboard-response,80,349802,PP050.csv,obj12.png,obj13.png,290.0,-169.0,-478.0,-181.0,-172.0,143.0
81,1150,ArrowLeft,1,html-keyboard-response,81,352368,PP050.csv,obj12.png,obj11.png,-51.0,59.0,-415.0,-122.0,599.0,-196.0
82,1538,ArrowRight,0,html-keyboard-response,82,355334,PP050.csv,obj12.png,obj02.png,-96.0,472.0,-132.0,351.0,287.0,342.0
83,1230,ArrowLeft,1,html-keyboard-response,83,357969,PP050.csv,obj02.png,obj14.png,441.0,-595.0,-411.0,-593.0,-399.0,-506.0
84,1355,ArrowRight,0,html-keyboard-response,84,360733,PP050.csv,obj11.png,obj05.png,560.0,474.0,350.0,580.0,-250.0,148.0
85,1149,ArrowLeft,1,html-keyboard-response,85,363301,PP050.csv,obj05.png,obj13.png,-219.0,-702.0,-413.0,-639.0,-521.0,191.0
86,1827,ArrowLeft,1,html-keyboard-response,86,366551,PP050.csv,obj04.png,obj03.png,268.0,34.0,498.0,235.0,103.0,149.0
87,1032,ArrowLeft,1,html-keyboard-response,87,368997,PP050.csv,obj01.png,obj06.png,-275.0,-278.0,-61.0,-108.0,129.0,-396.0
88,915,ArrowLeft,1,html-keyboard-response,88,371333,PP050.csv,obj06.png,obj03.png,226.0,-120.0,-61.0,-110.0,-378.0,-47.0
89,985,ArrowRight,0,html-keyboard-response,89,373747,PP050.csv,obj14.png,obj04.png,-214.0,301.0,178.0,308.0,180.0,56.0
90,1898,ArrowLeft,1,html-keyboard-response,90,377049,PP050.csv,obj05.png,obj01.png,-61.0,77.0,320.0,61.0,71.0,532.0
91,600,ArrowLeft,1,html-keyboard-response,91,379066,PP050.csv,obj01.png,obj00.png,-220.0,-676.0,-446.0,-397.0,-295.0,-294.0
92,1150,ArrowLeft,1,html-keyboard-response,92,381645,PP050.csv,obj01.png,obj09.png,-654.0,-344.0,-573.0,-268.0,64.0,-66.0
93,1441,ArrowRight,0,html-keyboard-response,93,384498,PP050.csv,obj11.png,obj06.png,224.0,273.0,609.0,533.0,-50.0,284.0
94,2191,ArrowRight,0,html-keyboard-response,94,388113,PP050.csv,obj04.png,obj09.png,-337.0,88.0,47.0,185.0,416.0,526.0
